id,id_str,name,screen_name,location,profile_location,description,url,protected,followers_count,fast_followers_count,normal_followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,media_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,pinned_tweet_ids,pinned_tweet_ids_str,has_custom_timelines,following,follow_request_sent,notifications,advertiser_account_type,advertiser_account_service_levels,business_profile_state,translator_type,withheld_in_countries,require_some_consent,entities.description.urls,status.created_at,status.id,status.id_str,status.text,status.truncated,status.entities.hashtags,status.entities.symbols,status.entities.user_mentions,status.entities.urls,status.source,status.in_reply_to_status_id,status.in_reply_to_status_id_str,status.in_reply_to_user_id,status.in_reply_to_user_id_str,status.in_reply_to_screen_name,status.geo,status.coordinates,status.place,status.contributors,status.is_quote_status,status.retweet_count,status.favorite_count,status.favorited,status.retweeted,status.lang,status.supplemental_language,status.quoted_status_id,status.quoted_status_id_str,status.possibly_sensitive,status.possibly_sensitive_editable,status.retweeted_status.created_at,status.retweeted_status.id,status.retweeted_status.id_str,status.retweeted_status.text,status.retweeted_status.truncated,status.retweeted_status.entities.hashtags,status.retweeted_status.entities.symbols,status.retweeted_status.entities.user_mentions,status.retweeted_status.entities.urls,status.retweeted_status.source,status.retweeted_status.in_reply_to_status_id,status.retweeted_status.in_reply_to_status_id_str,status.retweeted_status.in_reply_to_user_id,status.retweeted_status.in_reply_to_user_id_str,status.retweeted_status.in_reply_to_screen_name,status.retweeted_status.geo,status.retweeted_status.coordinates,status.retweeted_status.place,status.retweeted_status.contributors,status.retweeted_status.is_quote_status,status.retweeted_status.retweet_count,status.retweeted_status.favorite_count,status.retweeted_status.favorited,status.retweeted_status.retweeted,status.retweeted_status.lang,status.retweeted_status.supplemental_language,status.entities.media,status.extended_entities.media,status.retweeted_status.possibly_sensitive,status.retweeted_status.possibly_sensitive_editable,status.retweeted_status.self_thread.id,status.retweeted_status.self_thread.id_str,status.retweeted_status.entities.media,status.retweeted_status.extended_entities.media,status.self_thread.id,status.self_thread.id_str,entities.url.urls,Bot
1.5725753930637804e+18,1.5725753930637804e+18,Матвей Попов,matpopovs,,,,,False,1.0,0.0,1.0,6.0,0.0,Wed Sep 21 13:16:09 +0000 2022,18.0,,,False,False,60.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584548450825392129/eJky4iuP_normal.jpg,https://pbs.twimg.com/profile_images/1584548450825392129/eJky4iuP_normal.jpg,https://pbs.twimg.com/profile_banners/1572575393063780355/1666620773,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Mon Oct 24 15:53:04 +0000 2022,1.58457369992747e+18,1.58457369992747e+18,"@AvocadoLviv @rianru логика дегенерата. Россия сама инициировала зерновой вопрос, зерно вывезли (Россию же обвиняли… https://t.co/ZzN21S6Rf8",True,[],[],"[{'screen_name': 'AvocadoLviv', 'name': 'LvivAvocado', 'id': 1500053626085154820, 'id_str': '1500053626085154820', 'indices': [0, 12]}, {'screen_name': 'rianru', 'name': 'РИА Новости', 'id': 34200559, 'id_str': '34200559', 'indices': [13, 20]}]","[{'url': 'https://t.co/ZzN21S6Rf8', 'expanded_url': 'https://twitter.com/i/web/status/1584573699927470081', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5845732744614748e+18,1.5845732744614748e+18,1.5000536260851548e+18,1.5000536260851548e+18,AvocadoLviv,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5623980174407188e+18,1.5623980174407188e+18,Маргарита Суханова,MargariLsoh,,,,,False,0.0,0.0,0.0,18.0,4.0,Wed Aug 24 11:14:57 +0000 2022,7.0,,,False,False,1135.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1574672334044254208/LGR9hAwW_normal.jpg,https://pbs.twimg.com/profile_images/1574672334044254208/LGR9hAwW_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 12:51:17 +0000 2022,1.586339890106667e+18,1.586339890106667e+18,"@9ZJtnm0f6qo01Ua @rianru Во-первых они не идут ни на какую войну, во-вторых у нас летчики профессионально со своей работой справляются",False,[],[],"[{'screen_name': '9ZJtnm0f6qo01Ua', 'name': 'Собача будка русского мародьора', 'id': 1072904366007480321, 'id_str': '1072904366007480321', 'indices': [0, 16]}, {'screen_name': 'rianru', 'name': 'РИА Новости', 'id': 34200559, 'id_str': '34200559', 'indices': [17, 24]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5863395586265743e+18,1.5863395586265743e+18,1.0729043660074804e+18,1.0729043660074804e+18,9ZJtnm0f6qo01Ua,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.56898026927684e+18,1.56898026927684e+18,SuperDraigon,WalrodVaralika,Cambridge,,"Man is no star, but a quick coalOf mortal fire:Who blows it not, nor doth controlA faint desire,",,False,0.0,0.0,0.0,1.0,2.0,Sun Sep 11 15:10:41 +0000 2022,0.0,,,False,False,112.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1568981474786922497/0Z7RkfYC_normal.jpg,https://pbs.twimg.com/profile_images/1568981474786922497/0Z7RkfYC_normal.jpg,https://pbs.twimg.com/profile_banners/1568980269276839939/1662909316,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Mon Oct 24 01:36:14 +0000 2022,1.584358069676671e+18,1.584358069676671e+18,@mich261213 Не знаю. Вот у меня знакомый отправился по своему желанию и его всем обеспечили. Выплаты поступают своевременно.,False,[],[],"[{'screen_name': 'mich261213', 'name': 'Ходорковский Михаил', 'id': 2392108378, 'id_str': '2392108378', 'indices': [0, 11]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5842881317711176e+18,1.5842881317711176e+18,2392108378.0,2392108378.0,mich261213,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5668025192290714e+18,1.5668025192290714e+18,Артём Шишкин,Artmikin_,,,,,False,0.0,0.0,0.0,0.0,0.0,Mon Sep 05 14:56:48 +0000 2022,0.0,,,False,False,31.0,0.0,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,True,[],[],False,,,,none,[],none,none,[],False,[],Wed Sep 07 14:47:53 +0000 2022,1.5675250647859282e+18,1.5675250647859282e+18,@Kira_Yarmysh А чтобы там не сидеть надо нормально себя вести так то вот и все и не нарушать правила тюрьмы,False,[],[],"[{'screen_name': 'Kira_Yarmysh', 'name': 'Кира Ярмыш', 'id': 2548766911, 'id_str': '2548766911', 'indices': [0, 13]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5674691092390748e+18,1.5674691092390748e+18,2548766911.0,2548766911.0,Kira_Yarmysh,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5833654410362102e+18,1.5833654410362102e+18,дремучий санта,dremucij_s,,,"читай шапку профиля
#замир #взаимный",,False,4.0,0.0,4.0,45.0,0.0,Fri Oct 21 07:51:57 +0000 2022,3.0,,,False,False,53.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1585545636874682368/37sA41cz_normal.jpg,https://pbs.twimg.com/profile_images/1585545636874682368/37sA41cz_normal.jpg,https://pbs.twimg.com/profile_banners/1583365441036210176/1666858526,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 14:15:46 +0000 2022,1.5859987661839442e+18,1.5859987661839442e+18,@varlamov а что госдеп тебе уже не платит за красивые кудряшки потому что ты их сбрил? варламов больше не нравится западу)),False,[],[],"[{'screen_name': 'varlamov', 'name': 'Ilya Varlamov', 'id': 40447766, 'id_str': '40447766', 'indices': [0, 9]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5859980396003205e+18,1.5859980396003205e+18,40447766.0,40447766.0,varlamov,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5844158660531692e+18,1.5844158660531692e+18,Дарья Осипова,daossp,,,,,False,16.0,0.0,16.0,34.0,0.0,Mon Oct 24 05:26:01 +0000 2022,10.0,,,False,False,35.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1585502575234846720/SH4lMdLW_normal.jpg,https://pbs.twimg.com/profile_images/1585502575234846720/SH4lMdLW_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 10:39:56 +0000 2022,1.58594444765705e+18,1.58594444765705e+18,@GazetaRu Чего это НАТО так обеспокоено нашими делами опять? своих нет?,False,[],[],"[{'screen_name': 'GazetaRu', 'name': 'Газета.Ru', 'id': 32421706, 'id_str': '32421706', 'indices': [0, 9]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.585881313663402e+18,1.585881313663402e+18,32421706.0,32421706.0,GazetaRu,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.56930970217703e+18,1.5693097021770301e+18,больше не хвастаюсь,hvastaus,,,,,False,0.0,0.0,0.0,1.0,1.0,Mon Sep 12 12:59:35 +0000 2022,15.0,,,False,False,516.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1574375912920981504/COZ3TL_R_normal.jpg,https://pbs.twimg.com/profile_images/1574375912920981504/COZ3TL_R_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 12:27:04 +0000 2022,1.585971410002137e+18,1.585971410002137e+18,@rianru Ну естественно они там все ничего не знают и ничего не видели...,False,[],[],"[{'screen_name': 'rianru', 'name': 'РИА Новости', 'id': 34200559, 'id_str': '34200559', 'indices': [0, 7]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5857505356925542e+18,1.5857505356925542e+18,34200559.0,34200559.0,rianru,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5825840528166748e+18,1.5825840528166748e+18,Eric Cartman,EricCart_i,,,,,False,0.0,0.0,0.0,2.0,0.0,Wed Oct 19 04:06:59 +0000 2022,0.0,,,False,False,109.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1585487103571513345/E2Xhyp1c_normal.jpg,https://pbs.twimg.com/profile_images/1585487103571513345/E2Xhyp1c_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 11:34:19 +0000 2022,1.5859581321568625e+18,1.5859581321568625e+18,"@Adadar_ @dw_russian Да куда там, все же прекрасно видят, что НАТО полностю все тут контролирует, скоты такие",False,[],[],"[{'screen_name': 'Adadar_', 'name': 'Denis Adamson📸☀️', 'id': 907655180019273729, 'id_str': '907655180019273729', 'indices': [0, 8]}, {'screen_name': 'dw_russian', 'name': 'DW на русском', 'id': 6135562, 'id_str': '6135562', 'indices': [9, 20]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.585852125124649e+18,1.585852125124649e+18,9.076551800192736e+17,9.076551800192736e+17,Adadar_,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5834231332304486e+18,1.5834231332304486e+18,Полина Цветкова,polinacvet,город счастья и добра,,вечер добрый,,False,2.0,0.0,2.0,9.0,0.0,Fri Oct 21 11:41:13 +0000 2022,5.0,,,False,False,145.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584225212605890564/kR_rpJkn_normal.jpg,https://pbs.twimg.com/profile_images/1584225212605890564/kR_rpJkn_normal.jpg,https://pbs.twimg.com/profile_banners/1583423133230448642/1666543706,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Thu Oct 27 18:16:20 +0000 2022,1.5856969186042184e+18,1.5856969186042184e+18,"@saar_simmo @GazetaRu на месте гнилого должна быть киевская верхушка, именно они превратили Украину в полигон для и… https://t.co/iUlLcyk9tL",True,[],[],"[{'screen_name': 'saar_simmo', 'name': 'Simmo Saar 🌻', 'id': 1355070840979791873, 'id_str': '1355070840979791873', 'indices': [0, 11]}, {'screen_name': 'GazetaRu', 'name': 'Газета.Ru', 'id': 32421706, 'id_str': '32421706', 'indices': [12, 21]}]","[{'url': 'https://t.co/iUlLcyk9tL', 'expanded_url': 'https://twitter.com/i/web/status/1585696918604218403', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.585551066808066e+18,1.585551066808066e+18,1.355070840979792e+18,1.355070840979792e+18,saar_simmo,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5822006301852836e+18,1.5822006301852836e+18,Тавернa Мо,TavernoMo,,,,,False,0.0,0.0,0.0,1.0,0.0,Tue Oct 18 02:43:24 +0000 2022,1.0,,,False,False,94.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1582200770430177281/WpWDp0RU_normal.jpg,https://pbs.twimg.com/profile_images/1582200770430177281/WpWDp0RU_normal.jpg,https://pbs.twimg.com/profile_banners/1582200630185283584/1666321376,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sun Oct 23 11:50:13 +0000 2022,1.5841501967786025e+18,1.5841501967786025e+18,А какое дело странам Европы? Они сейчас просто стремятся вторгнуться в независимую международную политику https://t.co/VLgALypXhU,False,[],[],[],"[{'url': 'https://t.co/VLgALypXhU', 'expanded_url': 'https://twitter.com/pan_dok/status/1583797820733079553', 'display_url': 'twitter.com/pan_dok/status…', 'indices': [106, 129]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,0.0,0.0,False,False,ru,,1.5837978207330796e+18,1.5837978207330796e+18,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5681192751849185e+18,1.5681192751849185e+18,Шикака,shykacka,Планета Марс ,,Бум шикакакакака,,False,16.0,0.0,16.0,60.0,0.0,Fri Sep 09 06:09:07 +0000 2022,4.0,,,False,False,381.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1568213760724148224/6Jcvg9c3_normal.jpg,https://pbs.twimg.com/profile_images/1568213760724148224/6Jcvg9c3_normal.jpg,https://pbs.twimg.com/profile_banners/1568119275184918528/1662726301,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[1568214101700083714],['1568214101700083714'],False,,,,none,[],none,none,[],False,[],Sat Oct 29 11:59:45 +0000 2022,1.5863269208069407e+18,1.5863269208069407e+18,"Ребята пропал, просто потому что как следует бухал, вы уже не обижайтесь сильно на меня",False,[],[],[],[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0.0,1.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5823334632183237e+18,1.5823334632183235e+18,Зоя Завицкая,zavickaa,,,,,False,0.0,0.0,0.0,7.0,0.0,Tue Oct 18 11:31:20 +0000 2022,0.0,,,False,False,25.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1583444656045625344/GCvfqzgh_normal.jpg,https://pbs.twimg.com/profile_images/1583444656045625344/GCvfqzgh_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 06:53:31 +0000 2022,1.58624985763482e+18,1.58624985763482e+18,"@NanuNana2022 @rianru всем давно известно, что лепестки есть только у украинской армии",False,[],[],"[{'screen_name': 'NanuNana2022', 'name': 'NanuNana', 'id': 1532399977913360386, 'id_str': '1532399977913360386', 'indices': [0, 13]}, {'screen_name': 'rianru', 'name': 'РИА Новости', 'id': 34200559, 'id_str': '34200559', 'indices': [14, 21]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5860546546178744e+18,1.5860546546178744e+18,1.5323999779133604e+18,1.5323999779133604e+18,NanuNana2022,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5859343891202294e+18,1.5859343891202294e+18,Я Кот или Лав?,sotovoj,,,"тут вы узнаете всё о морских животных  
#Взаимныйфоловинг",,False,0.0,0.0,0.0,19.0,0.0,Fri Oct 28 10:00:01 +0000 2022,0.0,,,False,False,36.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586332042438086657/erIXJvvw_normal.jpg,https://pbs.twimg.com/profile_images/1586332042438086657/erIXJvvw_normal.jpg,https://pbs.twimg.com/profile_banners/1585934389120229377/1667046095,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 13:00:11 +0000 2022,1.586342132117561e+18,1.586342132117561e+18,@USApoRusski @USAmbUN Так а где этому доказательства если Россия что то содает пожалуйста предъявити доказательсьва ?,False,[],[],"[{'screen_name': 'USApoRusski', 'name': 'США по-русски', 'id': 254120931, 'id_str': '254120931', 'indices': [0, 12]}, {'screen_name': 'USAmbUN', 'name': 'Ambassador Linda Thomas-Greenfield', 'id': 1354525155238801413, 'id_str': '1354525155238801413', 'indices': [13, 21]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5862968047563162e+18,1.5862968047563162e+18,254120931.0,254120931.0,USApoRusski,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.568883605052473e+18,1.5688836050524733e+18,Сплитт,DeniseN97847886,Anchorage,,"Men have no more time to understand anything. They buy ready-made things in the shops. But since there are no shops where you can buy friends, men no longer hav",,False,0.0,0.0,0.0,1.0,2.0,Sun Sep 11 08:46:34 +0000 2022,0.0,,,False,False,160.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1568884913008418816/BDXxFd_d_normal.jpg,https://pbs.twimg.com/profile_images/1568884913008418816/BDXxFd_d_normal.jpg,https://pbs.twimg.com/profile_banners/1568883605052473344/1662886296,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 08:09:44 +0000 2022,1.586269034793812e+18,1.586269034793812e+18,@michaelnacke Шойгу только вчера отчитался об завершении мобилизации. указ готовится,False,[],[],"[{'screen_name': 'michaelnacke', 'name': 'это чудище признано иноагентом', 'id': 3009471821, 'id_str': '3009471821', 'indices': [0, 13]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5860000560624722e+18,1.5860000560624722e+18,3009471821.0,3009471821.0,michaelnacke,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5626275754068173e+18,1.5626275754068173e+18,Люблю фонк,FonkLublu,,,,,False,1.0,0.0,1.0,3.0,9.0,Thu Aug 25 02:27:22 +0000 2022,51.0,,,False,False,718.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1564106940615204864/_m9jobNL_normal.jpg,https://pbs.twimg.com/profile_images/1564106940615204864/_m9jobNL_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Thu Oct 06 08:07:29 +0000 2022,1.5779335506949284e+18,1.5779335506949284e+18,"@dw_russian Сколько уже было сказано,что никто не будет использовать ядерное оружие , кроме как не в ответное действие.",False,[],[],"[{'screen_name': 'dw_russian', 'name': 'DW на русском', 'id': 6135562, 'id_str': '6135562', 'indices': [0, 11]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5777305603777208e+18,1.5777305603777208e+18,6135562.0,6135562.0,dw_russian,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5816172537574687e+18,1.5816172537574687e+18,Фёдор Макаров,FdorMakarov_,,,,,False,0.0,0.0,0.0,20.0,0.0,Sun Oct 16 12:05:24 +0000 2022,7.0,,,False,False,23.0,3.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584234388778352640/qooc_9kz_normal.jpg,https://pbs.twimg.com/profile_images/1584234388778352640/qooc_9kz_normal.jpg,https://pbs.twimg.com/profile_banners/1581617253757468672/1666545940,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 14:10:17 +0000 2022,1.5859973863879516e+18,1.5859973863879516e+18,"28 октября считается днем полного освобождения Украины от фашистов. 
Это была общая победа!
И не нужно переписывать… https://t.co/dZFwv2F5Vr",True,[],[],[],"[{'url': 'https://t.co/dZFwv2F5Vr', 'expanded_url': 'https://twitter.com/i/web/status/1585997386387951617', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0.0,0.0,False,False,ru,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5843972716087378e+18,1.5843972716087378e+18,Alpha,Alphatashs,,,,,False,0.0,0.0,0.0,0.0,0.0,Mon Oct 24 04:12:06 +0000 2022,0.0,,,False,False,47.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584405187246030850/wM8kovcf_normal.jpg,https://pbs.twimg.com/profile_images/1584405187246030850/wM8kovcf_normal.jpg,https://pbs.twimg.com/profile_banners/1584397271608737794/1666586639,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 13:47:44 +0000 2022,1.585991708700975e+18,1.585991708700975e+18,@SvobodaRadio Что вы говорите? А в Моншау поссорились две домохозяйки.,False,[],[],"[{'screen_name': 'SvobodaRadio', 'name': 'Радио Свобода', 'id': 47562921, 'id_str': '47562921', 'indices': [0, 13]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5859902437647524e+18,1.5859902437647524e+18,47562921.0,47562921.0,SvobodaRadio,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5656453965878272e+18,1.5656453965878272e+18,Анастасия Шилова,Anastasiilova_,,,,,False,0.0,0.0,0.0,4.0,0.0,Fri Sep 02 10:18:58 +0000 2022,0.0,,,False,False,64.0,0.0,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,True,[],[],False,,,,none,[],none,none,[],False,[],Mon Sep 12 06:43:54 +0000 2022,1.5692152068695982e+18,1.5692152068695982e+18,"@christogrozev Христо начал писать твитты на английском, чтоб отчитаться о своей пользе своему американскому хозяин… https://t.co/qQR7VSTekO",True,[],[],"[{'screen_name': 'christogrozev', 'name': 'Christo Grozev', 'id': 144611647, 'id_str': '144611647', 'indices': [0, 14]}]","[{'url': 'https://t.co/qQR7VSTekO', 'expanded_url': 'https://twitter.com/i/web/status/1569215206869598208', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5685198133324063e+18,1.5685198133324063e+18,144611647.0,144611647.0,christogrozev,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
